Year,Month,Tile,Id,Gender
2014,May,Silvanus of the Seventy,1733564,male
2014,May,Patrick Scales (American football),44807135,male
2014,May,Roderick Sawyer,42240164,male
2014,May,Zachary Laoutides,51419810,male
2014,May,Charley Marcuse,40467962,male
2014,May,Boxxy,30677600,female
2014,May,Ozzie Bodden,42765492,male
2014,May,Natalia Poklonskaya,42246595,female
2014,May,Noel Andrews,31807320,male
2014,May,Sergey Bobkov,42666668,male
2014,May,Supervisor Patrick O'Boyle,37468675,male
2014,May,Harshvardhan Rane,42773826,male
2014,May,Evan Falchuk,44254766,male
2014,May,Billy Petrole,18778874,male
2014,May,Sergei Ivanovich Vasiliev,42101346,male
2014,May,Samir Masimov,49662726,male
2014,May,Ed Alleyne-Johnson,42837407,male
2014,May,April Jace,42820520,female
2014,May,"Frederick T. Moore, Jr.",30891248,male
2014,May,Sean Haugh,42931038,male
2014,May,Robert F. LaPrade,37236949,male
2014,May,George Cicotte,40232289,female
2014,May,Christopher Gonzalez (electronic sports player),42722074,male
2014,May,Ben Close,43725132,male
2014,May,Lawrence Lidsky,27968447,male
2014,May,Werner Almesberger,42679476,male
2014,May,Crystina Poncher,42940148,female
2014,May,Hassan Amin (footballer),42791365,male
2014,May,Eelco Visser,42408288,male
2014,May,Todd Kincannon,40837294,male
2014,May,Cecily McMillan,42735515,female
2014,May,Ahae,42777238,male
2014,May,Princess Maria of Romania,37256,male
2014,May,Valerian Shalikashvili,42557379,male
2014,May,Mary P. Koss,42805530,female
2014,May,Brandon Gonzáles,27724213,male
2014,May,Timothy Doner,41099335,male
2014,May,Camille Lepage,42753122,female
2014,May,Saparmurat Batyrov,42798671,male
2014,May,Don't Let the Music Stop,13269162,male
2014,May,Nadezhda Tylik,2896780,female
2014,May,List of works about Julian Assange,26033941,male
2014,May,Caressa Savage,41031019,female
2014,May,Jim Dunlap,9183043,male
2014,May,Frédéric Fekkai,5527335,male
2014,May,Hamad bin Khalid Al Thani,24134931,male
2014,May,N S Narendra,42466307,male
2014,May,Suzannah Lipscomb,33353314,female
2014,May,Sunrise Coigney,723126,male
2014,May,Prachi Sinha,42435398,female
2014,May,Peter Knabel,20978815,male
2014,May,James Suttles,39733040,male
2014,May,Whitney Moore,37523972,female
2014,May,Cathryn Mataga,3807201,female
2014,May,Armin Hodžić,45472771,male
2014,May,Roberta McCain,11689672,female
2014,May,Naomi Duguid,5409508,female
2014,May,Rashid Rehman,42710086,male
2014,May,Dave Berkus,42761238,male
2014,May,Laurette Koellner,40802753,female
2014,May,Ritu Raj,40752245,male
2014,May,Angus Kennedy (chocolate taster),37069383,male
2014,May,Anthony Tesoro,13024892,female
2014,May,Kevin S. Hamilton,42899947,male
2014,May,Lewis Seifert,26123238,male
2014,May,Magda Sawon,42351342,female
2014,May,Luca Lazar,42576300,male
2014,May,Manik Prabhu,42626611,male
2014,May,Samir Altaqi,46569250,male
2014,May,Edward Guiliano,42739300,male
2014,May,Daring Fireball,4241231,male
2014,May,Talmadge L. Heflin,5903334,male
2014,May,Shiv Visvanathan,25595194,male
2014,May,Virginia Williamson,42602326,female
2014,May,Sampoornesh Babu,45163447,male
2014,May,Charles Levin (actor),9829678,male
2014,May,Joseph Avellone,40098502,male
2014,May,Eugene Berger,2300121,male
2014,May,Ranya (actress),42589618,female
2014,May,Siddhartha (2014 film),35379958,male
2014,May,Lacostian view,2942599,male
2014,May,Edward Guiliano,42739300,male
2014,May,Leo Cardwell Ross,25607800,male
2014,May,Cecilio Asuncion,42269070,male
2014,May,George Harrison (executive),1574263,male
2014,May,Dorothea Barth Jorgensen,42737952,female
2014,May,Akinyemi Laleye,42811055,male
2014,May,Alan Haskvitz,9129833,male
2014,May,Dr Zeus,42732133,male
2014,May,Patsy Seddon,11486495,female
2014,May,Iron solomon,36834293,male
2014,May,Barbara J. Fiala,14088791,female
2014,May,Anukriti Gusain,42682802,female
2014,May,Aljaž Cotman,41147210,male
2014,May,Tadas Sedekerskis,47463537,male
2014,May,Ernest Becker (athletic director),42584666,male
2014,May,Vishwas Mudagal,42297319,male
2014,May,Frank A. DeMarco,42050574,male
2014,May,Rick Berlin,4359421,male
2014,May,Joan Targ,6202580,female
2014,May,Lee Sung-kyung,44520557,female
2014,May,Dnyaneshwar Mulay,42871618,male
2014,May,Patrick Bouvier Kennedy,584368,male
2014,May,John Schlossberg,42030147,male
2014,May,Pat Stogran,37937646,male
2014,May,Andrew Smith (military officer),41732586,male
2014,May,Jenna Gibbons,4788538,female
2014,May,Patricia Holmes (diplomat),40564162,female
2014,May,Nathaniel James,4752573,male
2014,May,Peter Baxter (footballer),42706068,male
2014,May,Grant Bartholomaeus,42701262,male
2014,May,Tony Barnes,42701193,male
2014,May,Warwick Angus,42701117,male
2014,May,Geoff Amoore,42701002,male
2014,May,Austin Hollins,42714635,male
2014,May,Devi Prasad Bagrodia,42253725,female
2014,May,Jean-Pierre Smith (politician),42697025,male
2014,May,John A. Sobrato,3415099,male
2014,May,Kevin Harrington (entrepreneur),24020468,male
2014,May,Gayle Williamson,28067248,female
2014,May,Kevin Francis Gray,42428894,male
2014,May,Vanessa Kerry,503926,female
2014,May,Kochu Hassan Kunju Bahadoor,42277762,male
2014,May,Yukiko Tomoe,26927033,female
2014,May,Adrienne Arieff,44728784,female
2014,May,Gaudencio Hernández Burgos,40829430,male
2014,May,Jeff Cannata,22703655,male
2014,May,Loris Cecchini,40332354,male
2014,May,Christ (Lithograph),164713,male
2014,May,Azriel Haikin,39013648,male
2014,May,Ashna Zaveri,46952606,female
2014,May,David A. King (attorney),42773152,male
2014,May,Neale R. Stoner,42576520,male
2014,May,Romalı_Perihan,38619606,female
2014,May,The Real Richie Rich,42558368,male
2014,May,Trinity (novel series),5915609,female
2014,May,Maya Rogers,42548701,female
2014,May,Charles Bombardier,42480374,male
2014,May,Simon Dodd,17964483,male
2014,May,Niko Gotsiridze,42557450,male
2014,May,Ray Fisher (actor),42578833,male
2014,May,Kelly Brannigan,33203780,female
2014,May,Edward Lucien Bobinski,14517426,male
2014,May,Ansten Samuelstuen,10302411,male
2014,May,Jarosław Leitgeber,42689627,male
2014,May,Madeline Amy Sweeney,20619,female
2014,May,Scott Alexander,47686299,male
2014,May,Jerzy Langer,42626402,male
2014,May,Bethany Mota,42673887,female
2014,May,DVDASA,4334176,male
2014,May,Phyllis King,4353536,female
2014,May,Edmund Ellsworth,42549912,male
2014,May,Azim Rizk,42118095,male
2014,May,Amal Alamuddin,42612117,female
2014,May,31X,527368,male
2014,May,Jorge Arauz,24906020,male
2014,May,Stephen Sutton,42584283,male
2014,May,Kevin Strouse,42787301,male
2014,May,Akhtar Raza Khan,47343232,male
2014,May,Mustafa Raza Khan,47202788,male
2014,May,Barbara Dunkelman,40532417,female
2014,May,Danny D,37071514,male
2014,May,Thon Maker,42351633,male
2014,May,Shyam Saran Negi,42406416,male
2014,May,Hugh Zachary,36290369,male
2014,May,Richard L. Thompson,33395852,male
2014,May,Jerome C. Glenn,47128486,male
2014,May,Kelly McDowell,24464748,male
2014,May,Adam Adamowicz ‎,28436575,male
2014,May,Rex Nutting,35951498,male
2014,May,Meredith Averill,41972167,female
2014,May,Thomas Solomon (art dealer),43085648,male
2014,May,Dan Moses Schreier,36284243,male
2014,May,Isabella Cramp,48009828,female
2014,May,Akinwunmi Ambode,46407921,male
2014,May,William J. Ecker,42552646,male
2014,May,Antonio Giordano,44199904,male
2014,May,Peter William Armstrong,30689648,male
2014,May,Maddie Ziegler,41938992,female
2014,May,Thirstin Howl III,5670002,male
2014,May,Bette Boucher,26927313,female
2014,May,Tsvetta Kaleynska,42225753,female
2014,May,Karen Henwood,42427495,female
2014,May,Akhtar Raza Khan,47343232,male
2014,May,Mo Furu,42636712,male
2014,May,Tyler Turner,42297643,male
2014,May,Monica Mehta (author),40221833,female
2014,May,The Gurdjieff Journal,159451,male
2014,May,Robert Aaron,41864026,male
2014,May,L.a. salami,42498909,male
2014,May,Debbie Cook,15602361,female
2014,April,Susan M. Boyer,41402536,female
2014,April,Mayor of the Pentagon,8237382,male
2014,April,Robert Moser,30799179,male
2014,April,Daisy Ridley,42618962,female
2014,April,Alan Pownall,26682604,male
2014,April,Henry Leck,7974574,male
2014,April,Steven Page (murderer),45680787,male
2014,April,Basanta Singh,42454399,male
2014,April,Vanja Bulić,42611441,male
2014,April,Tané McClure,8761255,female
2014,April,Dhanada Kanta Mishra,42313227,male
2014,April,Pamela Bach,12930459,female
2014,April,Joseph Bast,40086199,male
2014,April,John Green (MP),21395482,male
2014,April,Daniel Silna,20438717,male
2014,April,Gourishankar Ray,42522657,male
2014,April,Tyler Mitchell,42476939,male
2014,April,Nikolaj Torp Larsen,42168339,male
2014,April,Sonny Milano,43013424,male
2014,April,Chirayu Amin,27114792,male
2014,April,Brantly Womack,13449639,male
2014,April,The Squids,1646106,male
2014,April,V. Stiviano,3654918,male
2014,April,Cassey Ho,42632751,female
2014,April,Preston Nichols,6619814,male
2014,April,Godfrey Mdimi Mhogolo,42342811,male
2014,April,Doyle (band),3037699,male
2014,April,Tom Dallas,47937864,male
2014,April,Arahmaiani,42594415,female
2014,April,Andrew McIntosh (professor),8480167,male
2014,April,Reunion Solitaire(film),41818318,male
2014,April,Arthur Engel (mathematician),42562945,male
2014,April,Chris Harris (journalist),48416881,male
2014,April,Jim Negrych,33825462,male
2014,April,Mark Leonard (director),42295180,male
2014,April,Ruby Yadav,47833520,female
2014,April,Matthew Schure,42253560,male
2014,April,Lucinda Bruce-Gardyne,13490369,female
2014,April,Emmanuel Clottey (boxer),29996782,male
2014,April,Ray Woodard (soccer coach),23641191,male
2014,April,Dave Benett,42369448,male
2014,April,Bengt Grafström,35734390,male
2014,April,JC Jacinto,42105821,male
2014,April,Mercedes Graf,40496509,female
2014,April,Charles Branham-Bailey,36165124,male
2014,April,Jackson Douglas,864375,female
2014,April,Kellie Skater,42367091,female
2014,April,Christie Repasy,27716844,female
2014,April,Erik Apple,29175396,male
2014,April,Shift K3Y,42540521,male
2014,April,Andy Truong,42415761,male
2014,April,Rita Oraá,36205048,female
2014,April,Sanjay Gagnani,47013988,male
2014,April,Sam Cutler,18940831,male
2014,April,Patrick Alavi,42396158,male
2014,April,Thomas Batuello,26355189,male
2014,April,Garrett Broshuis,23507048,male
2014,April,Robert Alan Browne,16233386,male
2014,April,Huda Sha'arawi,42217808,female
2014,April,Brian Raftopoulos,33775372,male
2014,April,Jeremy Keith,2089048,male
2014,April,Cullen Douglas,44111914,male
2014,April,Sumon (Aurthohin),18659858,male
2014,April,Ryan Doolittle,19762552,male
2014,April,Taiwo Odukoya,42239468,male
2014,April,Elizabeth Cass,1172075,female
2014,April,Alfonso Leng,2329,male
2014,April,Logan Brill,42204562,female
2014,April,James Robinson (filk musician),21320749,male
2014,April,Islam Feruz,35533375,male
2014,April,Peter Borish,35693071,male
2014,April,Jennifer Turner,42544860,female
2014,April,Igor Bezler,42531266,male
2014,April,Mikey Nicholls,42244603,male
2014,April,Alex Wilde,1393392,male
2014,April,Edwin Cordevilla,42392010,male
2014,April,Stewart Hase,42743549,male
2014,April,Mary Potter (painter),42530799,female
2014,April,Harold Saxton Burr,3267071,male
2014,April,Jacqueline Quinn,42759595,female
2014,April,Matthew Christopher,42457665,male
2014,April,Dhar Mann,31325436,male
2014,April,Adrianne Wadewitz,42527910,female
2014,April,Dr Jon G. Lindgren,42526688,male
2014,April,Julianna Rose Mauriello,7136665,female
2014,April,Ginger Alden,1845762,female
2014,April,Rashtriya Aam Party,5590996,female
2014,April,Carl Katter,37036930,male
2014,April,Charles Redding Pitt,1646522,male
2014,April,Ben Eisenkop,42310934,male
2014,April,Mike Ott,51882846,male
2014,April,Trevor James Constable,27342997,male
2014,April,Jim Zeigler,48161932,male
2014,April,Barrington Boardman,20212515,male
2014,April,Pete Ploszek,50752020,male
2014,April,JT Tran,28690604,male
2014,April,Nikhil Kuruganti,43531257,male
2014,April,René Sarvil,35182421,male
2014,April,Holly Goddard Jones,42501157,female
2014,April,Elizabeth Jenns (actress),42468680,female
2014,April,Caroline Pierce,27998122,female
2014,April,Jean Shafiroff,42132882,female
2014,April,Meenakshi Reddy Madhavan,21629777,female
2014,April,Annie Zaidi,42989172,female
2014,April,Prajwal Parajuly,33318676,male
2014,April,Sergei Ivanovich Vasiliev,42101346,male
2014,April,Samit Basu,3290784,male
2014,April,Mike Zammuto,42319397,male
2014,April,Zamzara,2729615,male
2014,April,Edward Pinkowski,42432658,male
2014,April,Ahmad Sardar,42357943,male
2014,April,Steve McIntyre,960917,male
2014,April,Media Whore,42472693,male
2014,April,Robert Schwarz (translator),42349373,male
2014,April,Robert Forbes Combe,41387619,male
2014,April,Normal Boots,50059087,male
2014,April,Dictionary of Man,169967,male
2014,April,Rolv Hauge,42487560,male
2014,April,Josh Ford (soccer),36858487,male
2014,April,Daryl Jones (baseball),34864799,male
2014,April,Michael Lisch,42482796,male
2014,April,Charles Sinclair Butt,39215547,male
2014,April,V. T. Rajshekar,5965191,male
2014,April,Andrew Gray (actor),43694009,male
2014,April,Rasheed Turabi,6345126,male
2014,April,Willie Jerome Manning,39323063,male
2014,April,Aaron Wolf,49281624,male
2014,April,Matt Buschmann,49468910,male
2014,April,Yitzchak Abadi,42483178,male
2014,April,Greg Kells,1050873,male
2014,April,Peter Deunov,43265056,male
2014,April,Thomas Hodges (artist),9741888,male
2014,April,Jason Diamond,42306327,male
2014,April,John Todora,42124080,male
2014,April,Tim Jonze,42295112,male
2014,April,Anna Novakov,23211598,female
2014,April,Ian Martin (writer),43009863,male
2014,April,William Thomas Quick,9399194,male
2014,April,Samir Masimov,49662726,male
2014,April,Jashodaben Modi,44467686,female
2014,April,Tilman Zülch,26500473,male
2014,April,Benjamin Peterson,14472293,male
2014,April,Rikki Wemega-Kwawu,5899628,male
2014,April,Burt Johnson,22502268,male
2014,April,Adrian Fulle,6333755,male
2014,April,Nines (film),6333755,male
2014,April,Giselle Rosselli,27877926,female
2014,April,Monique Lhuillier,6163855,female
2014,April,Jenn Colella,47978770,female
2014,April,Tommy Kessler,30105025,male
2014,April,Jack Harries,37258514,male
2014,April,Finn Harries,37258514,male
2014,April,David Huff (musician),3151662,male
2014,April,Kermit Roosevelt III,2001926,male
2014,April,Hadj M'rizek,42109788,male
2014,April,Stephen Keener,44559182,male
2014,April,Nattasha Nauljam,35698148,female
2014,April,Gregory Gray,41502748,male
2014,April,Michael Lent (producer),34361432,male
2014,April,Alok Agarwal,42282127,male
2014,April,Christopher Ferrara,32327873,male
2014,April,Colin Keith Gray,42518598,male
2014,April,Patsy May,42342826,female
2014,April,Kōhei Kashii,42377301,male
2014,April,Beatriz Colomina,10859968,female
2014,April,Ramón Soria,41365933,male
2014,April,Nicolas Lüchinger,51551604,male
2014,April,Dave Zirin,2317425,male
2014,April,Amal Alamuddin,42612117,female
2014,April,D'Angelo Harrison,42280185,male
2014,April,Erlendur Haraldsson,5908956,male
2014,April,Michael Fertik,31508889,male
2014,April,Matt Norman,34943113,male
2014,April,Gopal Rai,37769750,male
2014,April,Paul McDonald (musician),30990621,male
2014,April,Koenraad Elst,305365,male
2014,April,Srđan Šaper,19149016,male
2014,April,Hélène David,42341112,female
2014,April,Playlist: The Very Best of Rick Astley,447541,male
2014,April,Jonathan Florencio,14640998,male
2014,April,Wimarshana Wijesuriya,42265842,male
2014,April,Matthew Bogdanos,6669931,male
2014,April,Reed Alexander,21630005,male
2014,April,Aaron Herr,2762100,male
2014,April,Brian Morris (biologist),1375521,male
2014,April,Andrew Stone (footballer),42804664,male
2014,April,Glen Kamara,48388249,male
2014,April,Hamidou Traoré,42576525,male
2014,April,Tyler Ramsey (artist),42329355,male
2014,April,Zbyszek Zalinski,41482635,male
2014,April,Patrick McKeown,37439968,male
2014,April,Ryan Lawrie,42260514,male
2014,April,Masha (singer),38984632,female
2014,April,Louis Williams (architect),42144710,male
2014,April,Daniel J. Hunt,42142581,male
2014,April,Clay Hill (lacrosse player),17756310,male
2014,April,Ramesh Nagaraj Rao,35176022,male
2014,April,Marie Harf,43183805,female
2014,April,John M. Cooper (philosopher),42408168,male
2014,April,Kalyan Varma,49208722,male
2014,April,Alan Baker (shogi),39448532,male
2014,April,Ogasawara Shōsai,42060983,male
2014,April,Josh Swade,46822521,male
2014,April,Tobi Sho-Silva,48614997,male
2014,April,Bong Kalo,48498824,male
2014,April,Danny Martinez,43009747,male
2014,April,Madison Eagles,38688926,female
2014,April,Katherine Emmons Force,29256060,female
2014,April,Dan Paladin,17469334,male
2014,April,Marc Collins-Rector,14268827,male
2014,April,Renato Cataldi,42122105,male
2014,April,Henrik Norby,36237561,male
2014,April,JonTron,50059087,male
2014,April,Gilah Kletenik,42295291,female
2014,April,Kyle Hyland,42386615,male
2014,April,Candice Farmer,38552789,female
2014,April,Michael Lloyd (special effects artist),42385987,male
2014,April,Jeremy Rae,42344668,male
2014,April,Sherry Wolf (artist),48652769,female
2014,April,Hiroshi Motoyama,24716257,male
2014,April,Emi Fontana,41912148,female
2014,April,Edward Caradus,42271378,male
2014,April,Jela Mihailovic,41997627,female
2014,April,Machel Waikenda,41642511,male
2014,April,Joe Rajan,42233372,male
2014,April,Kelechi Iheanacho (footballer born 1996),47253367,male
2014,April,Silvana Carsetti,42345689,female
2014,April,Justin Bieber,23680998,male
2014,March,Maura Healey,41875710,female
2014,March,The Arkham Knight,1257771,male
2014,March,Adrienne Armstrong,80903,male
2014,March,James Reynolds (correspondent),4634879,male
2014,March,Tat Wood,1769804,male
2014,March,Tanya Holland,34581101,female
2014,March,Sunil Kumar Verma,44426930,male
2014,March,Antal Jákli,42270734,male
2014,March,Zina Saunders,7363035,female
2014,March,Dayanand Shetty,25993415,male
2014,March,Liz Wahl,42198675,female
2014,March,David Douglass,904626,male
2014,March,Larry Householder,929984,male
2014,March,Sally Davies (artist),8617419,female
2014,March,Monique Iannella,42418725,female
2014,March,Elsa Núñez,42267215,female
2014,March,Andrei Ciolacu,38364641,male
2014,March,Isabel Gómez-Bassols,35247534,female
2014,March,Fat Bastard (character),10116309,male
2014,March,Paolo Bugas,47721625,male
2014,March,Dean Radin,882415,male
2014,March,Stig Severinsen,30296731,male
2014,March,Ulrich Woronowicz,42286827,male
2014,March,La dansa de l'arquitecte,9116576,male
2014,March,Kevin Killen,42174266,male
2014,March,Bryan Salazar,42308934,male
2014,March,Yasunori Hayashi,21902970,male
2014,March,Taj Anwar,14350770,female
2014,March,Reela Hota,42233939,female
2014,March,Yasunori Hayashi,21902970,male
2014,March,Jeffrey Scaperrotta,25359756,male
2014,March,John C. Davis,9022359,male
2014,March,If You Ever Get to Houston (Look Me Down),323133,male
2014,March,J. Dash,39114750,male
2014,March,Jean-Pol Vigneron,41770388,male
2014,March,Jim Alers,47785900,male
2014,March,Hemingway & Fuentes,344124,male
2014,March,Kuldeep Pawar,9783274,male
2014,March,J. Paul Emerson,42040023,male
2014,March,Margaret Wright (British politician),468901,female
2014,March,Peg Alexander,23418719,female
2014,March,Jan Clark,24235532,female
2014,March,Mike Woodin,799926,male
2014,March,David Taylor (Green politician),23429948,male
2014,March,Will Duckworth,36908464,male
2014,March,Adrian Ramsay,15052427,male
2014,March,Mallen Baker,40322844,male
2014,March,Richard Lawson (Green politician),23449854,male
2014,March,Reema Debnath,42264879,female
2014,March,"Sir Lyonel Tollemache, 4th Baronet",42241156,male
2014,March,"William Tollemache, 9th Earl of Dysart",15097131,male
2014,March,Daren Streblow,17981615,male
2014,March,Jean A. Stuntz,29588867,female
2014,March,Obiwon,25311166,male
2014,March,Levan Kirakosyan,12003467,male
2014,March,Abiola Abrams,11994424,female
2014,March,Amir Taaki,32563307,male
2014,March,William R. Gruber,21022030,male
2014,March,William S. Hobson,35958298,male
2014,March,"Sir Geoffrey Cory-Wright, 3rd Baronet",24963632,male
2014,March,Border 2,8365268,male
2014,March,Gastón Álvarez Suárez,42210175,male
2014,March,Clark Aldrich,2275651,male
2014,March,Victoria Givens,9106295,female
2014,March,Shahar Hirsh,42273550,male
2014,March,"Adrian Buckmaster, 4th Viscount Buckmaster",11864909,male
2014,March,Marius Dewilde,14735954,male
2014,March,Jody Fleisch,1572572,male
2014,March,Allen Shofe,38566748,male
2014,March,Gustavo Perednik,18282596,male
2014,March,"David Hay, 14th Marquess of Tweeddale",10090424,male
2014,March,"Charles John Tottenham, 9th Marquess of Ely",36574959,male
2014,March,Walter Veith,41514659,male
2014,March,"Henry Smith, 5th Viscount Hambleden",36749787,male
2014,March,"Peter Curzon, 4th Viscount Scarsdale",2354359,male
2014,March,"David Ward, 5th Earl of Dudley",41214472,male
2014,March,"Nicholas Russell, 6th Earl Russell",2378836,male
2014,March,"Patrick Chichester, 8th Marquess of Donegall",3100353,male
2014,March,Deborah Owusu-Bonsu,42050929,female
2014,March,Kevin James Maher,22614051,male
2014,March,Angel Faith,30503544,female
2014,March,Jessi Malay,42358438,female
2014,March,Cal Newport,41719422,male
2014,March,Hatem Saber,41597892,male
2014,March,Sergei Kolyada,41787158,male
2014,March,Marion Malena,42038774,female
2014,March,Chandan Dasgupta,42153346,male
2014,March,Madan Deodhar,40349420,male
2014,March,Raymond Herrera,2140795,male
2014,March,Dates on My Fingers,6098454,male
2014,March,Ian Usher,40139529,male
2014,March,Barmy Jeffers,5020764,male
2014,March,Nyepudzayi Bona Mugabe,42073308,female
2014,March,Brian Costello,37357391,male
2014,March,Devendra Patel,42209120,male
2014,March,JellyRoll,42260973,male
2014,March,Ravindra Khattree,17354218,male
2014,March,Mark Miremont,46811201,male
2014,March,Vulnerability and care theory of love,41957071,male
2014,March,Vampi,7665206,female
2014,March,Robbie Widlansky,11531124,male
2014,March,Mohammed Hameeduddin,30966807,male
2014,March,Dave Renton,29477671,male
2014,March,Matt Bevin,40879017,male
2014,March,Oswal Álvarez,44790600,male
2014,March,Vernon Hargreaves III,41343020,male
2014,March,Earl Doherty,201092,male
2014,March,Maximiliano Hernández,42236689,male
2014,March,Mikis Mantakas,42168455,male
2014,March,Constantinos Antonopoulos,42173708,male
2014,March,Lisa Stahl,40165242,female
2014,March,Donovan Strain,42234255,male
2014,March,Guillaume Hubert,48528504,male
2014,March,Trish Brown,40036378,female
2014,March,MC Guimê,42181536,male
2014,March,Shannon Ritch,21323252,male
2014,March,Miroslav Keresteš,42218179,male
2014,March,Kevin Mahon,16821813,male
2014,March,"Sir Charles James Buchanan, 4th Baronet",33646377,male
2014,March,"Sir Walter Halsey, 2nd Baronet",17769262,male
2014,March,"Alastair Gordon, Earl of Aboyne",11012134,male
2014,March,"Robin Dundas, Earl of Ronaldshay",4544139,male
2014,March,"Thomas Coke, Viscount Coke",10221632,male
2014,March,"Louis Spencer, Viscount Althorp",2053907,male
2014,March,"William Bentinck, Viscount Woodstock",20916740,male
2014,March,"Charles McLaren, 4th Baron Aberconway",4827135,male
2014,March,Margaret Bird,42294740,female
2014,March,Slimane Azem,42202812,male
2014,March,Leslie Tripathy,45398982,female
2014,March,J-Live,1209939,male
2014,March,Mahdi Hasan,35409232,male
2014,March,Mark de Mori,47480260,male
2014,March,Death of Berkin Elvan,42179014,male
2014,March,Alejandro Betancourt López,42032985,male
2014,March,Gennady Korotkevich,42513162,male
2014,March,Sudeep Nagarkar,49841979,male
2014,March,QN5 Music,2551901,male
2014,March,Rohinton Kamakaka,42196546,male
2014,March,Aleksandr Petukhov (Kazakhstani footballer),15267941,male
2014,March,Vanna Bonta,42601902,female
2014,March,Hyun Jin Moon,5768578,male
2014,March,Nat Gertler,10173731,male
2014,March,Lenin Gani,41256701,male
2014,March,Mark Dwight,42063210,male
2014,March,Matt Wilkins,48266965,male
2014,March,Jon Jafari,50059087,male
2014,March,Tyler Ramsey (artist),42329355,male
2014,March,Robert Love,711396,male
2014,March,Ely Sakhai,782178,male
2014,March,Tomas van Houtryve,40199780,male
2014,March,Nils Horner,42172023,male
2014,March,Piek Vossen,31348714,male
2014,March,Sara Dylan,2915164,female
2014,March,Rob van der Loo,41619917,male
2014,March,Tseng Kwong Chi,13131588,male
2014,March,Pavel Gubarev,42135027,male
2014,March,Nazario Chávez Aliaga,34237338,male
2014,March,Zdeněk Rejdák,49669705,male
2014,March,Brandon Thomas (American football),42713976,male
2014,March,Larry Webster III,42219298,male
2014,March,Gary Roy Geffken,42053760,male
2014,March,Kid President,43918381,male
2014,March,Lucian Hudson,38793409,male
2014,March,Adnan Virk,13631382,male
2014,March,"Henry FitzRoy, 12th Duke of Grafton",31468379,male
2014,March,"Alexander Gordon, 7th Marquess of Aberdeen and Temair",2274341,male
2014,March,"Charles Townshend, 8th Marquess Townshend",27161178,male
2014,March,"David Brudenell-Bruce, Earl of Cardigan",16839877,male
2014,March,"Christopher Paulet, Earl of Wiltshire",3460291,male
2014,March,"Nicholas Cunliffe-Lister, 3rd Earl of Swinton",4555258,male
2014,March,"Conroy Ryder, 8th Earl of Harrowby",8046082,male
2014,March,"Hugh Lowther, 8th Earl of Lonsdale",12970233,male
2014,March,"Edmund Pery, 7th Earl of Limerick",17474868,male
2014,March,"William Herbert, 18th Earl of Pembroke",1262451,male
2014,March,"George Herbert, 8th Earl of Carnarvon",6561804,male
2014,March,"Allen Bathurst, 9th Earl Bathurst",33480061,male
2014,March,Centinaio,42185631,male
2014,March,"Charles Stanhope, 12th Earl of Harrington",2116005,male
2014,March,"Robert Shirley, 14th Earl Ferrers",37650274,male
2014,March,"Katherine Grant, 12th Countess of Dysart",8190784,female
2014,March,Martha Smith,2115307,female
2014,March,"James Charteris, 13th Earl of Wemyss",32762681,male
2014,March,"Simon Abney-Hastings, 15th Earl of Loudoun",36322566,male
2014,March,"Nicholas Ashley-Cooper, 12th Earl of Shaftesbury",1907456,male
2014,March,"Dinah Ashley-Cooper, Countess of Shaftesbury",37088694,female
2014,March,"Anthony Ashley-Cooper, 11th Earl of Shaftesbury",1698617,male
2014,March,"Paul Capell, 11th Earl of Essex",2096904,male
2014,March,"Myles Ponsonby, 12th Earl of Bessborough",16592555,male
2014,March,"Rhodri Philipps, 4th Viscount St Davids",7840877,male
2014,March,"Christopher Charles Lyttelton, 12th Viscount Cobham",33438291,male
2014,March,"Keith Arbuthnott, 17th Viscount of Arbuthnott",36750235,male
2014,March,"Sir Malcolm Colquhoun, 9th Baronet",38513440,male
2014,March,"Sir David O'Grady Roche, 5th Baronet",19083635,male
2014,March,"Geoffrey Somerset, 6th Baron Raglan",33094421,male
2014,March,"Sir Thomas Osborne, 5th Baronet",36229722,male
2014,March,Mobolaji Akiode,18317602,female
2014,March,Lou Cameron,24704883,male
2014,March,Rita Grosse-Ruyken,41730930,female
2014,March,Karim bey Mehmandarov,22822029,male
2014,March,Robert Hastings Hunkins,45264962,male
2014,March,"Sir Richard Cory-Wright, 4th Baronet",24965004,male
2014,March,Raef al Hasan Rafa,41612476,male
2014,March,Kris Crummett,41976256,male
2014,March,Belle Knox,43978521,female
2014,March,Jon Mamoru Takagi,41717837,male
2014,March,Marion Ryan,19000943,female
2014,March,Aiden Markram,42119349,male
2014,March,Kothapalli Geetha,42780709,female
2014,March,Sandra Vergara,31460639,female
2014,March,Nick Szabo,41302099,male
2014,March,Don Shows,30036662,male
2014,March,"Journalism, Ethics and Society",42125831,male
2014,March,John Schlossberg,42030147,male
2014,March,Georgi Argilashki,46874639,male
2014,March,William Lundy,6703079,male
2014,March,Antonina Roxa,42093131,female
2014,March,Reno Anoa'i,6551162,male
2014,March,PJ Bond,42096119,male
2014,March,The Great Explainer,25523,male
2014,March,Research Studios,2465347,male
2014,March,Ed Lover,1583834,male
2014,March,Claudiu Teohari,41998383,male
2014,March,Ioannis Kakadiaris,14466422,male
2014,March,Ryan Laursen,42098818,male
2014,March,Murry Salby,42049020,male
2014,March,Ben Briley,42004256,male
2014,March,Alan Gottlieb,4791367,male
