Year,Month,Tile,Id,Gender
2011,December,David S. Castle,34020761,male
2011,December,Ann Olivarius,29045663,female
2011,December,Tariq Mahmood (detainee),17090716,male
2011,December,Morry Alter,17474908,male
2011,December,Deidre Willmott,31445555,female
2011,December,Elisabeth DeMarse,32086254,female
2011,December,Electric Church,16095,male
2011,December,Lynn Richardson,9745490,female
2011,December,Printz_Board,37189822,male
2011,December,Point nine nine,33990640,male
2011,December,Moa Lignell,34005573,female
2011,December,Laurent Grasso,33923654,male
2011,December,Jake Rodkin,33917553,male
2011,December,Peter Carter-Ruck,417421,male
2011,December,Mike Pasqualetti,7335204,male
2011,December,Talha Ahsan,35637581,male
2011,December,James Campbell (journalist),33938800,male
2011,December,Pāvels Šteinbors,36825825,male
2011,December,Krista Donnenwirth,33025839,female
2011,December,Lee Carroll,12668450,male
2011,December,Hartmut Schwesinger,33994774,male
2011,December,Mahnoor Baloch,15751787,female
2011,December,Joel Sonnenberg,7714074,male
2011,December,Edward Morgan (choreographer),33993019,male
2011,December,Ion Dacian,32395322,male
2011,December,Prerna Bhambri,37674422,female
2011,December,John McLeish,47697969,male
2011,December,Selina Parvin,25610930,female
2011,December,Alan Sears,2537333,male
2011,December,Michael Ray Bower,30865401,male
2011,December,George W. Grantham,38431131,male
2011,December,Poorva Gokhale,27138824,female
2011,December,DJ Food,33978278,male
2011,December,Garret Kramer,39221971,male
2011,December,Nicola Gobbo,33939946,female
2011,December,Kozmic Blues Band,16245,female
2011,December,Julie Engelbrecht,33653779,female
2011,December,Albinus Hasselgren,33061611,male
2011,December,Nathanial Bates,34067869,male
2011,December,John Márquez,7385325,male
2011,December,Rosemary Corbin,7385403,female
2011,December,Irma Anderson,5215690,female
2011,December,Maisie Williams,10110097,female
2011,December,Lynsey McCullough,29461052,female
2011,December,Laura Ramsey,37509468,female
2011,December,Soma Novothny,43518113,male
2011,December,William Martin (garden designer),32321444,male
2011,December,Lionel Snell,435476,male
2011,December,Sreelakshmi Suresh,9400837,female
2011,December,Marc Egerson,22549173,male
2011,December,Taylor King,15074941,male
2011,December,DeAndre Thomas,47025783,male
2011,December,Advent Bangun,33955275,male
2011,December,Jan-Willem Breure,41296335,male
2011,December,Nat Powers,38393410,male
2011,December,Ross Lynch,33947707,male
2011,December,Neil Chriss,14663994,male
2011,December,Armando Martín Borque,32513987,male
2011,December,Francisco Martín Borque,32513924,male
2011,December,Steve Pavlina,14539938,male
2011,December,Scott Moore (sergeant),400738,female
2011,December,New York City Trilogy,222737,female
2011,December,Ji Yoon,33012215,female
2011,December,Andrei Alexandrescu,156470,male
2011,December,Mednas,23542234,male
2011,December,Nozar Azadi,21142091,male
2011,December,Gu Su,18961469,male
2011,December,Charles Wachter,33611953,male
2011,December,Omar Gaber,32642246,male
2011,December,Hans_Canosa,9381398,male
2011,December,Rhys Morgan,33926517,male
2011,December,Jim Rogers (politician),6048960,male
2011,December,Dr. D Studios,152157,male
2011,December,Lucian Walker,13087072,male
2011,December,Warren Weinstein,33872406,male
2011,December,Eugene Puryear,33793160,male
2011,December,Meralda Warren,1108067,female
2011,December,Herman Rietzel,16850532,male
2011,December,Tom Knott,24809353,male
2011,December,Marie Mendras,33665493,female
2011,December,Kim Allen (actress),17009645,female
2011,December,Xiaoze Xie,33599264,male
2011,December,Dheera (film),11466431,female
2011,November,Adyashanti,7630837,male
2011,November,Arthur Iberall,28330320,male
2011,November,Melissa Monet,33663417,female
2011,November,Regina Mader,26574228,female
2011,November,Gabriel R. G. Benito,31416553,male
2011,November,Jordan Lukaku,36160028,male
2011,November,Honey Singh,33892220,male
2011,November,Ryan Moore (American football),26017755,male
2011,November,Sen de Başını Alıp Gitme,13106217,female
2011,November,Peter Bos,33166048,male
2011,November,"Louis, Duke of Burgundy (b. 2010)",294733,male
2011,November,Dominik Knoll,30222633,male
2011,November,Jarrett Grube,28342886,male
2011,November,Igor Kenk,25464262,male
2011,November,Ray William Johnson,31267768,male
2011,November,Dunn Mabika Hove,39468768,male
2011,November,Tyler Shields,33894655,male
2011,November,Maya Vik,33888505,female
2011,November,Long Dong Silver,33101070,male
2011,November,Adeel Ahmed,34358036,male
2011,November,Ashlee Nelson,33812076,female
2011,November,Angélique Vialard,8051504,female
2011,November,Hanna Mergies,8051335,female
2011,November,Narek Beglaryan,34956000,male
2011,November,Andrew Chan,3538237,male
2011,November,Naftoli Carlebach,22246441,male
2011,November,Wednesday (film),24380007,male
2011,November,William S. Dalton,15397783,male
2011,November,John Lucas Miller,9901244,male
2011,November,Padhavi (Malayalam film),2861187,male
2011,November,Mark Rippetoe,33808011,male
2011,November,Andrew Orlowski,1600451,male
2011,November,Kent Holtorf,33522732,male
2011,November,Gary Houston,36320025,male
2011,November,Holly Tucker,48807755,female
2011,November,Sophia Ewaniuk,33793255,female
2011,November,Laura Lemay,41591181,female
2011,November,Nicklaus Golf Equipment,242911,male
2011,November,Michael King (graphic designer),29340288,male
2011,November,Alan Fisher (architect),31856080,male
2011,November,John Hartnett (physicist),33778096,male
2011,November,Patricia McKeon,408892,male
2011,November,Robert Smith (professor),25395388,male
2011,November,Vanessa Show,7022637,female
2011,November,John Roecker,2918872,male
2011,November,Davina Reichman,33849956,female
2011,November,Toni Vastić,38754977,male
2011,November,Rachel Held Evans,27592583,female
2011,November,Santhosh_Pandit,33840854,male
2011,November,Nathalie Doucet,33292879,female
2011,November,Dream Job (short film),32379713,male
2011,November,Carl Beech,23700526,male
2011,November,Glamourina,33673153,female
2011,November,Michael J. Gelb,2295151,male
2011,November,Eric R. Bittner,33791304,male
2011,November,"Dick Smothers, Jr.",3315640,male
2011,November,Celeste West,33835733,female
2011,November,Mike Basso,23411634,male
2011,November,Diana Francis,8115397,female
2011,November,Counterfeit Revival,521411,male
2011,November,Andy Lehrer,49417860,male
2011,November,Prosper Masquelier,33606453,male
2011,November,Aliaa Magda Elmahdy,33811156,female
2011,November,Lynn Deerfield,2096349,male
2011,November,Muzaffar Iqbal,4133404,male
2011,November,Augusta Wainwright,16328128,female
2011,November,Rob Baird,34438582,male
2011,November,Robert Florence,15058962,male
2011,November,Curtis Mitchell,33811682,male
2011,November,Jennifer Lim (theatre actress),33601146,female
2011,November,Chris Lightfoot,10783188,male
2011,November,AnnaMaria Cardinalli,33805739,female
2011,November,Terence winch,24338616,male
2011,November,Piet Hesse,33510186,male
2011,November,Lola Yuldasheva,33736402,female
2011,November,Jon Shain,8444116,male
2011,November,Chris Davenport,30797792,male
2011,November,Pollyanna Woodward,35098911,female
2011,November,Kamyar Kalantar-Zadeh,33796960,male
2011,November,Bhagmati,33577932,female
2011,November,Darina Allen,1978727,female
2011,November,Alicia Menendez,32622188,female
2011,November,Casey Sheehan,2328877,female
2011,November,St. Sulien or Sulian,33791715,male
2011,November,Samuel B. Thomsen,33577553,male
2011,November,Matthew VanDyke,33748967,male
2011,November,Bradden Inman,37853505,male
2011,November,Langdon Auger,26332560,male
2011,November,Tom Kingsley,33786678,male
2011,November,Anatoliy Solovianenko,33784617,male
2011,November,Russell Pollard,550981,male
2011,November,Hiroi Oji,19360917,male
2011,November,Wilhelm Busch (priest),33659137,male
2011,November,Anders Karlsen,43837413,male
2011,November,Nick Bracks,38865990,male
2011,November,Ina Raymundo,33821600,female
2011,November,Gerhard Ecker,31179347,male
2011,November,Chirag Paswan,33743464,male
2011,November,Mahmood Khan,34016446,male
2011,November,Centre for Research on Globalisation,1312825,male
2011,November,Troy Walker,12601104,male
2011,November,Jozef Karika,26763193,male
2011,November,Roger Craig (Jeopardy! contestant),29068492,male
2011,November,Yasser Abdel Rahman,25847075,male
2011,November,Jordan Santiago,38385456,male
2011,November,Rapsody,33743824,female
2011,November,George Edward Cheney,33684786,male
2011,November,Michael Guy,16480693,male
2011,November,Mikill Pane,37356228,male
2011,November,Deolinda Fonseca,34364251,female
2011,November,Lorenzo Scott,38706235,male
2011,November,Yosef Elbaum,28053691,male
2011,November,Ratimir of Serbia,2465766,male
2011,November,Billy Wingrove,14338854,male
2011,November,Mariano Hugo of Windisch-Graetz,24989641,male
2011,November,Wade Koehl,16046638,male
2011,November,Kal Naismith,34320455,male
2011,November,Petur Tryggvi,33358836,male
2011,November,Celso Aguirre Bernal,6033390,male
2011,November,Bruce Ableson,14033880,male
2011,November,Gary E. Martin,31356717,male
2011,November,Ilya Zhitomirskiy,33750088,male
2011,November,Robert Callaway,35188573,male
2011,November,Deepak Tripathi,15589521,male
2011,November,Veronika Drahotova,32468095,female
2011,November,Charmaine Yoest,25080020,female
2011,November,Jeanmarie Simpson,8526404,female
2011,November,Nick Begich (author),31962629,male
2011,November,Lion Solser,33510013,male
2011,November,Maya Tiwari,23775737,female
2011,November,Cytoplasm Pixel,31983606,male
2011,November,Lindsey Dryden,41433010,female
2011,November,Pat Villani,33838727,male
2011,November,Kapil Muni Tiwary,24406342,male
2011,November,Jeff Shaver,21096293,male
2011,November,Francis Tapon,33831912,male
2011,November,Dave Stanton,40713491,male
2011,November,Chris Stewart (politician),34635017,male
2011,November,Zack Mills,2705072,male
2011,November,Koki Otani,51420188,male
2011,November,Micah M. White,33706024,male
2011,November,Meghan Heffern,14972875,female
2011,November,Tamás Eszes (politician),33699124,male
2011,November,Bobby Bradley,28001082,male
2011,November,Mickey Bowers,30781111,male
2011,November,Lou Kravitz,8252937,male
2011,November,Shane Hendrixson,31506175,male
2011,November,William Elfving,11082489,male
2011,November,Iwan Baan,25922649,male
2011,November,Sam Pepper,49710926,male
2011,November,Ping Li,20779161,male
2011,November,Bob Seamount,13183747,male
2011,November,Bill Curtis,39305141,male
2011,November,Michael Alford (artist),33700300,male
2011,November,Matt Lovell,5377942,male
2011,November,Michael Cavanaugh (electronic sports player),8499433,male
2011,November,NASA Watch,33746025,male
2011,November,Kelly Hall,49133400,female
2011,November,Norayr Gyozalyan,40597452,male
2011,November,Dylan Riley Snyder,33509666,male
2011,November,Steven Joseph,38478098,male
2011,November,Charles Bernard Day,31207479,male
2011,November,Arthur Nozik,24700665,male
2011,November,Gopal Kundu,33662169,male
2011,November,Elisa Gabrielli,33640768,female
2011,November,Taylor Benjamin,33833453,male
2011,November,Julien Edwards,47715595,male
2011,November,Bob Longenecker,1291071,female
2011,November,Michael Liambas,25299928,male
2011,November,Joe Macko,31462548,male
2011,November,Jail Bait (short film),3524934,male
2011,November,Abdirov Charjou,31284344,male
2011,November,David W. Tucker,32454684,male
2011,November,Nice Peter,33145323,male
2011,November,Charles Scriven,33565790,male
2011,November,Scarlett Stitt,32306393,female
2011,November,Khetcho,43741376,male
2011,November,Jeremy Blaustein,4675890,male
2011,November,Descendants of Wolfgang von Graben,32943450,male
2011,November,Miss Madeira (Novel),33616837,male
2011,November,Walter Stanley Mooneyham,31877743,male
2011,November,Dan Warton,33569097,male
2011,November,Patrick McLaughlin (footballer),36804907,male
2011,November,Richard Mingus,33563360,male
2011,November,Joel Mark Noe,18778903,male
2011,November,Brian Eisner,33233977,male
2011,November,Dylan Tombides,37126771,male
2011,November,Laura Friedman,31634243,female
2011,November,John Shipp (soldier),32855618,male
2011,November,Kira Buckland,17534032,female
2011,November,Somenath Maity,33481618,male
2011,November,Pau Masó,32244177,male
2011,November,Kira Buckland,17534032,female
2011,November,Andre Holmes,33444760,male
2011,November,Callum Driver,34366539,male
2011,November,Tara Parker-Pope,31678849,female
2011,November,Duane Sand,7890916,male
2011,November,Juliana Chen,21763059,female
2011,November,Mahboob Alam,22931722,male
2011,November,Mark Dalton (All My Children),27755944,male
2011,November,"Eduardo Cojuangco, Jr.",2064228,male
2011,November,Ryan Danford,8250616,male
2011,November,Peter Rollins,5123515,male
2011,November,Mike Lee (ice hockey),32463811,male
2011,November,Joshua Schwadron,19660250,male
2011,November,Nandita Chandra,16726883,female
2011,November,Sam Cooke (model),19823302,female
2011,November,Siddharth Shukla,25055816,male
2011,November,Sylvia Stark,50376347,female
2011,November,Facinet Bangoura,39663698,male
2011,November,Darcy G. Richardson,33524011,male
2011,November,Subir Banerjee,6085540,male
2011,November,Michael Paget,5982389,male
2011,November,Hans Jørgensen,33614991,male
2011,November,Demi Lovato tours,12520860,female
2011,November,Nicholas Guyatt,32721595,male
2011,November,Alexey Yanushevsky,48508140,male
2011,November,Matilde Artero,33581370,female
2011,November,Sydnee Michaels,33565478,female
2011,November,Action of 7 May 1968,4475390,male
2011,November,Rob L. Wagner,32764437,male
2011,November,Jamie Metzl,8274334,male
2011,November,Hamza Andreas Tzortzis,50479456,male
2011,November,Jaroslav Beneš (photographer),33526601,male
2011,October,Dudley O'Shaughnessy,36239125,male
2011,October,Julio Pino,50659998,male
2011,October,Celia Ross,33234319,female
2011,October,Makai,14941969,male
2011,October,Jihad Ballout,1301005,male
2011,October,Pooja Misrra,33439481,female
2011,October,Kang Yootaek,31541559,male
2011,October,Satish Chandra Agrawal,4549513,male
2011,October,Galang Rambu Anarki,3040303,male
2011,October,Fahd Ballan,8761256,male
2011,October,Yemane Baria,2857244,male
2011,October,Bertín Osborne,17522852,male
2011,October,Sebastian Strasser,33451005,male
2011,October,Muammar Gaddafi,53029,male
2011,October,Ryan Shamrock (fighter),690231,male
2011,October,"Matta,sindh",33579447,male
2011,October,Mark N Greene,11992679,male
2011,October,Dino Andrade,2054396,male
2011,October,April Masini,35145978,female
2011,October,Stylianos Vlasopoulos,33223502,male
2011,October,Dick Thornburgh,596299,male
2011,October,Kirill Formanchuk,13957856,male
2011,October,Feras Saleh,38115586,male
2011,October,Thomas DeSimone,1231332,male
2011,October,Haleh Ghoreishi,33564087,female
2011,October,Joe Napolitano,33569683,male
2011,October,George Moncur,34377726,male
2011,October,Molly Henderson,10864510,female
2011,October,Eyeshine (band),33982122,male
2011,October,Zia McCabe,1884788,female
2011,October,Natalia Fowler,19940205,female
2011,October,Ravindra Svarupa Dasa,2021580,male
2011,October,Marcin Meller,33549834,male
2011,October,Herbert Blitzstein,10102889,male
2011,October,Levi Casboult,29634442,male
2011,October,Tebowing,18582416,male
2011,October,Selby Whittingham,33538857,male
2011,October,Raymond Wean,12300189,male
2011,October,Everett Robinson,30715716,male
2011,October,Nicolas Plott,39983543,male
2011,October,Javone Prince,33545081,male
2011,October,Tom Cotton,33938394,male
2011,October,Naing Win Swe,33396511,male
2011,October,Ben Jackson (electronic sports player),8792238,male
2011,October,Eric Hewitt,47515354,male
2011,October,Cristina Siekavizza,33532715,female
2011,October,Gary L. Rhodes,19348516,male
2011,October,Billy Lamont,37080258,male
2011,October,Dalton James,8003757,male
2011,October,Vauvenargues Kehi,28408699,male
2011,October,Ludwig van Beethoven's religious views,17914,male
2011,October,Rick Leong,33400053,male
2011,October,N. Chandrasekharan Nair,33354601,male
2011,October,Robby Barnett,33457469,male
2011,October,Kelly Richey,6149219,female
2011,October,Olivier Roy (ice hockey),18209830,male
2011,October,Stic.man,5590755,male
2011,October,Ernie Jenkins (baseball),27289438,male
2011,October,Dave Kaptain,32532704,male
2011,October,Benjamin Reichert,19425847,male
2011,October,Hermann Hammesfahr,33445579,male
2011,October,Sebastian Arcos Bergnes,13539306,male
2011,October,Karel Benedík,29250919,male
2011,October,Mario Benazzi,3494065,male
2011,October,Eric Fletcher Waters,173825,male
2011,October,Malcolm Hall (fashion designer),33367944,male
2011,October,Shaikh Ayaz,1424948,male
2011,October,A. C. Anderson,9649697,male
2011,October,Rachel Traets,33427315,female
2011,October,Olivia Crocicchia,47389894,female
2011,October,William Davis Ticknor (New Jersey),33510151,male
2011,October,Rudransh Mathur,31247512,male
2011,October,Haydn Hollis,35206158,male
2011,October,Ralph W. Moss (writer),27357358,male
2011,October,Jimmy Akin,39295948,male
2011,October,Giuliano Mignini,33394162,male
2011,October,St. George El Mozahem,32379331,male
2011,October,Rick_Hayes-Roth,6338698,male
2011,October,Tom Segalstad,12662950,male
2011,October,Amanda Knox,14116726,female
2011,October,Tom Milsom,14129466,male
2011,October,Nic Billington,40040861,male
2011,October,"Thomas J. Kelly, MD, PhD",33488578,male
2011,October,Matt Craig,12724412,male
2011,October,J. B. Cox,17659151,male
2011,October,Jeff Corsaletti,4247608,male
2011,October,Arnie Beyeler,20857070,male
2011,October,Eugene Balabin,33262079,male
2011,October,Death of Wang Yue,33485306,female
2011,October,Serena Yang,13751391,female
2011,October,Giulia Sarkozy,557007,male
2011,October,Lizzie Phelan,33472349,female
2011,October,Ashfaq_Munshi,23195967,male
2011,October,Peter Holmström,3340992,male
2011,October,Brent DeBoer,1884799,male
2011,October,Elbert Adrian Brinckerhoff,33470299,male
2011,October,Bob Hill (Jersey politician),33477592,male
2011,October,Scott Campbell (baseball),17647464,male
2011,October,Ron Gideon,25448716,male
2011,October,Eugenio Bustingorri,33254835,male
2011,October,Wayne Horowitz,33426806,male
2011,October,Charles William Floyd Coffin,33468429,male
2011,October,James Groninger,31049231,male
2011,October,Dutch Dorman,30905951,male
2011,October,Woody Smith,31011822,male
2011,October,Cletus Dixon,31020921,male
2011,October,Pete Pavlick,31337322,male
2011,October,Keith Frazier,31276558,male
2011,October,Frank Leonard (baseball),29221010,male
2011,October,Ken Staples,29875723,male
2011,October,Ken Deal,27378010,male
2011,October,Caleb Rufer,33265493,male
2011,October,Rioux (musician),43063356,male
2011,October,Bill Herring (minor league pitcher),12197825,male
2011,October,Red Snapp,32943951,male
2011,October,Lex Mpati,38603505,male
2011,October,Jad Shwery,40368323,male
2011,October,Dan Fegan,13817362,male
2011,October,Ghost (John Ringo novel),747194,male
2011,October,Hector Bellerin Moruno,40636256,male
2011,October,Jimmy Johnson (baseball),24493078,male
2011,October,Tony Granadillo,16146628,male
2011,October,Tony Franklin (baseball),19415691,male
2011,October,Imagine There's No Pizza,1545265,male
2011,October,Ram Kumar Verma,50786435,male
2011,October,Peter H. Thomas,9237545,male
2011,October,Mark Donnelly,32038018,male
2011,October,Kevin Sylvester (broadcaster),32286450,male
2011,October,Leslie Fernandez (hockey player),32089729,male
2011,October,American News Project,3854602,male
2011,October,Angelo Esposito,4727949,male
2011,October,Maija Isola,11929764,female
2011,October,Robert Sirianni,35951447,male
2011,October,Jamey Rodemeyer,33181237,male
2011,October,Rashaun Freeman,12047464,male
2011,October,The Truth (UK Asian Rapper),32959010,male
2011,October,Emily Critchley,33219381,female
2011,October,Augustus William Hare,1078652,male
2011,October,Frank Kremblas,12573332,male
2011,October,R. J. Harrison,25811438,male
2011,October,Narayan Prasad Adhikari,16975615,male
2011,October,Stephanie Tauevihi,11034500,female
2011,October,Ron Porterfield,33158541,male
2011,October,Kirko Bangz,33897056,male
2011,October,Emiri Miyamoto,51888362,female
2011,October,Cathy Podewell,1831602,female
2011,October,Behar Maliqi,41236049,male
2011,October,Yaroslav Pavulyak,7715680,male
2011,October,Roy Eriksen,32898653,male
2011,October,W/O V.Varaprasad,1186741,male
2011,October,Joseph Hanlon,13624552,male
2011,October,Sawai Singh Dhamora,33416569,male
2011,October,Mike Alder,28117976,male
2011,October,Rouxinol Faduncho,13387724,male
2011,October,Adrian Avrămia,37530449,male
2011,October,Wole Oguntokun,21701073,male
2011,October,Rock Machine Records,4302174,male
2011,October,Michelle Lang,25624032,female
2011,October,Stephen Davies (philosopher),33406879,male
2011,October,Julio Castillo Narváez,33182967,male
2011,October,Richard L. Thompson,33395852,male
2011,October,Granville Automatic,421684,female
2011,October,Eric Schechter,14071680,male
2011,October,Barney Lutz,24437048,male
2011,October,Sadia Imam,23562872,female
2011,October,Mikaal Zulfiqar,34053431,male
2011,October,Matthew Tuck,35746697,male
2011,October,Martin Hurt,21329246,male
2011,October,Vito Cataffo,23972616,male
2011,October,Michal Heiman,13589244,female
2011,October,Reuben D. Jones,28388897,male
2011,October,Govindrao Talwalkar,20683593,male
2011,October,Nichole de Carle,44991224,female
2011,October,Adolph Aloys von Braun,21983265,male
2011,October,Tonnie Cusell,37756321,male
2011,October,Etienne de Harven,31836438,male
2011,October,Allie Gonino,28140704,female
2011,October,Deborah Skinner Buzan,4868,male
2011,October,Janet Dillon,8714725,female
2011,October,Rufus Hussey,29846202,male
2011,October,Tatiana Woollaston,33463013,female
2011,October,Chester See,44320117,male
2011,October,Abdullah al-Qasemi,33183691,male
2011,October,Terrence Toliver,24847748,male
2011,October,Yelena Chernykh,33331914,female
2011,October,Anníe Mist Þórisdóttir,40428140,female
2011,October,Bernhard Pock,990770,female
2011,October,Wadsworth Jarrell and the AFRI-COBRA movement,31545789,male
2011,October,Paul Barnett (video game designer),9259842,male
2011,October,Gavrilo Princip,13010,male
2011,October,Fabio Hoxha,41760756,male
2011,October,Two-Face (Batman: The Animated Series),477701,male
2011,October,Arkadiy Abramovich,33364811,male
2011,October,Mizz Nina,33299904,female
2011,October,Rafael Font de Mora,1547567,female
2011,October,Davey Winder,2190074,male
2011,October,Jackie Clarkson,6808898,female
2011,October,John McFarland (ice hockey),34219286,male
2011,October,Ross Boggs,38374870,male
2011,October,Ed Core,33336346,male
2011,October,Zach Daeges,21454629,male
2011,October,Matt Harrington,28431285,male
2011,October,Chum Bucket,33786758,male
2011,October,Tony Podesta,33353272,male
2011,October,"Julio Mario Santo Domingo, Jr.",25051310,male
2011,October,Steve Smooth,45629771,male
2011,October,Jonathon Sharkey,31596273,male
2011,October,Eugene F. Lally,25549895,male
2011,October,"Ewing Werlein, Jr.",33350076,male
2011,October,Daniel Maier,33205838,male
2011,October,Duran Bell,32311347,male
2011,October,Sally Mortemore,11523536,female
2011,October,Derek Bryce-Smith,32944464,male
2011,October,Frank Sanello,32349230,male
2011,October,Christina Milian's fourth album,657902,female
2011,October,Zachary Stone,30516452,male
2011,October,Chris Trout,31693800,male
2011,October,Damian Slater,51113821,male
2011,October,Pol Goossen,33173095,male
2011,October,Jeff Roland,31560663,male
2011,October,Blood Libel at Deir Yassin,2706258,male
2011,October,John Golden,42705290,male
